,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20060131,13.061793478260869,57.20146739130435,100.11896739130434,28.605326086956524,22.31483695652174,36.54951086956522,6.580760869565217,8.25875,8.453260869565218,10.553478260869564,4.182771739130435,5.925760869565217,18.8,39.68,10.34,13.2,2.83,3.23
20060731,16.152596685082873,75.32878453038674,100.14541436464089,26.802651933701657,22.431657458563535,32.46088397790055,4.227569060773481,6.13475138121547,6.000276243093922,7.858729281767956,2.6792265193370164,4.561381215469614,18.58,38.9,9.7,12.18,0.35,0.55
20070131,13.427608695652173,58.364184782608696,100.1458695652174,28.630706521739132,22.55663043478261,36.28532608695652,6.131793478260869,7.769728260869565,8.040489130434782,9.95625,3.761141304347826,5.5327717391304345,18.99,39.29,9.77,12.77,1.82,2.27
20070731,15.533204419889504,71.60342541436464,100.16983425414365,27.130165745856356,22.322872928176796,33.32077348066298,4.697624309392265,6.579668508287293,6.565690607734807,8.317900552486188,2.9065745856353593,4.854364640883978,18.59,38.33,9.7,11.94,0.02,0.09
20080131,12.999728260869563,57.27684782608696,100.11146739130434,28.465163043478263,22.285760869565216,36.27576086956522,6.622391304347826,8.328206521739132,8.558967391304348,10.699945652173913,4.213967391304348,5.985978260869565,19.12,38.81,10.74,13.53,2.3,3.05
20080731,15.797197802197802,74.75181318681318,100.11543956043955,26.624505494505495,22.24703296703297,32.34335164835165,4.163626373626373,6.005274725274726,6.016978021978021,7.868956043956045,2.5775274725274726,4.315384615384615,17.9,38.54,9.16,11.54,0.2,0.4
20090131,13.531032608695652,59.10951086956521,100.09336956521739,28.57641304347826,22.555,36.22407608695652,6.147717391304348,7.850271739130435,7.981630434782608,9.987989130434782,3.865815217391304,5.723532608695652,18.42,38.94,10.3,12.98,0.63,1.29
20090731,16.987624309392267,82.24530386740331,100.14,25.97480662983425,22.333701657458565,30.740055248618784,3.5693370165745852,5.363204419889503,5.207790055248619,6.961767955801105,2.198342541436464,3.877182320441989,19.05,36.69,8.47,10.45,0.11,0.05
20100131,14.408423913043478,65.9908152173913,100.14847826086957,27.54092391304348,21.997282608695652,34.53342391304348,5.572119565217391,7.275434782608696,7.41054347826087,9.115923913043478,3.440978260869565,5.471195652173913,18.63,37.42,9.42,11.38,0.8,1.33
20100731,15.594198895027626,67.25524861878453,100.1057458563536,28.389226519337015,23.24110497237569,35.0114364640884,4.789613259668508,6.593756906077348,6.634861878453039,8.463756906077348,3.0480662983425417,4.891657458563536,19.58,39.47,9.41,11.8,0.68,0.78
20110131,13.556847826086956,59.40146739130435,100.04798913043479,28.46038043478261,22.563913043478262,35.87472826086957,5.953641304347826,7.592771739130434,7.874347826086957,9.810652173913043,3.8822826086956526,5.545760869565217,18.97,39.23,10.06,12.34,0.83,1.34
20110731,16.34635359116022,77.51552486187845,100.08955801104972,26.424917127071822,22.264972375690608,31.74977900552486,4.135193370165746,6.009834254143646,5.954088397790056,7.74756906077348,2.6009944751381213,4.489613259668508,18.57,36.72,9.59,12.09,0.23,0.36
20120131,13.428858695652172,59.08554347826087,100.11847826086957,28.41907608695652,22.429456521739134,36.021358695652175,6.350869565217391,8.002934782608696,8.14445652173913,10.112880434782609,4.099836956521739,5.852010869565217,19.04,38.32,10.52,13.23,1.84,3.55
20120731,14.24598901098901,62.90104395604396,100.14725274725275,28.191813186813185,22.6610989010989,35.239010989010985,5.386813186813186,7.113571428571429,7.0965384615384615,8.987637362637363,3.385054945054945,5.226868131868132,18.81,38.89,9.2,11.61,1.8,2.52
20130131,12.749184782608696,54.27298913043478,100.14250000000001,29.12375,22.84961956521739,37.17065217391304,6.665054347826087,8.31108695652174,8.649836956521739,10.866847826086957,4.35875,6.006684782608696,19.35,39.63,11.84,14.78,2.6,3.91
20130731,14.92756906077348,64.90243093922652,100.14447513812155,28.427127071823207,23.163480662983424,35.26878453038674,5.03414364640884,6.710994475138122,6.782099447513811,8.592541436464089,3.181270718232044,4.955359116022099,18.72,39.87,9.32,11.74,1.2,1.38
20140131,13.220217391304347,57.315543478260864,100.13711956521739,28.65391304347826,22.610108695652176,36.30336956521739,6.505869565217391,8.122771739130433,8.314402173913043,10.31,4.147717391304347,5.809239130434783,18.93,39.33,10.63,13.55,2.2,3.37
20140731,14.785082872928177,66.17569060773481,100.17839779005526,27.781049723756905,22.4714364640884,34.519558011049725,4.81585635359116,6.523812154696133,6.568453038674034,8.331436464088398,3.06939226519337,4.80939226519337,18.83,38.56,10.53,12.95,0.84,1.3
20150131,13.105923913043478,56.52804347826087,100.19951086956522,28.85978260869565,22.67320652173913,36.678858695652174,6.596739130434782,8.23483695652174,8.446630434782609,10.541956521739131,4.11375,5.824728260869565,19.4,38.9,10.51,13.22,2.38,3.78
20150731,14.909613259668507,65.57292817679559,100.20767955801105,28.22745856353591,22.861767955801103,35.09524861878453,5.072872928176795,6.7279005524861875,6.844309392265193,8.616740331491714,3.016574585635359,4.860331491712707,19.62,38.88,10.52,12.99,0.47,1.14
20160131,13.545000000000002,58.08934782608696,100.1945652173913,28.953913043478263,22.985434782608696,36.62222826086956,6.325597826086957,7.944402173913043,8.296956521739132,10.331793478260868,4.007934782608696,5.71679347826087,19.01,40.33,10.58,13.52,1.32,2.66
20160731,14.973956043956045,64.30032967032967,100.22697802197803,28.622362637362638,23.097252747252746,35.66434065934066,5.2227472527472525,6.917197802197802,7.06945054945055,8.97489010989011,3.279065934065934,5.03445054945055,19.65,38.99,9.65,12.25,1.34,2.08
20170131,13.05836956521739,54.564402173913045,100.12184782608695,29.454021739130436,23.16603260869565,37.46831521739131,6.646576086956522,8.305108695652175,8.564130434782609,10.804673913043478,4.325054347826087,5.94,20.5,39.65,10.81,13.64,2.69,3.14
20170731,15.533204419889504,69.70486187845304,100.17756906077348,27.669447513812155,22.83292817679558,34.11668508287293,4.8004419889502765,6.605193370165746,6.62364640883978,8.40585635359116,2.9848618784530387,4.896906077348066,19.29,39.55,9.69,12.16,0.33,0.32
20180131,13.29679347826087,56.72304347826088,100.14451086956522,28.983315217391304,22.94010869565217,36.74195652173913,6.655543478260869,8.303858695652174,8.536032608695653,10.676576086956521,4.225760869565217,5.9073913043478266,19.63,38.66,11.34,14.45,2.57,3.87
20180731,15.655690607734806,73.17988950276242,100.19961325966851,26.866519337016577,22.16232044198895,32.90922651933702,4.536795580110497,6.331933701657458,6.2948066298342535,8.02806629834254,2.8768508287292818,4.686408839779006,18.58,39.51,8.82,11.1,0.23,0.31
20190131,13.579728260869565,57.17657608695652,100.14994565217391,29.195,23.155,36.88413043478261,6.274782608695652,7.906956521739131,8.168532608695653,10.280978260869565,3.950217391304348,5.62836956521739,20.03,39.44,10.08,12.91,1.33,1.59
20190731,15.95193370165746,70.9956906077348,100.19767955801105,27.763812154696133,23.036298342541436,34.03712707182321,4.548176795580111,6.186243093922652,6.33121546961326,7.887734806629835,2.7209944751381214,4.491602209944752,19.3,38.06,9.11,11.05,0.31,0.43
20200131,13.476847826086955,56.74690217391304,100.14717391304349,29.305108695652176,23.10820652173913,37.229239130434784,6.35625,7.9164130434782605,8.365597826086956,10.503097826086956,4.022065217391304,5.561195652173913,18.55,39.51,10.69,13.54,1.47,1.65
20200731,16.806593406593407,76.84247252747252,100.1839010989011,27.06857142857143,22.82335164835165,32.64763736263736,4.131813186813186,5.946428571428571,5.8707142857142856,7.630000000000001,2.5424725274725275,4.38,18.25,39.0,9.58,12.12,0.38,0.45
20210131,13.701684782608696,58.5625,100.10782608695652,28.975923913043477,22.799347826086954,36.75505434782609,6.219130434782608,7.769891304347826,8.160434782608695,10.185271739130433,3.6653804347826084,5.276413043478261,19.47,38.98,10.11,12.58,0.86,1.09
20210731,15.126850828729282,66.7560773480663,100.14254143646409,28.169447513812155,22.723314917127073,35.008618784530384,4.480662983425415,6.1311602209944756,6.19060773480663,7.95171270718232,2.707569060773481,4.384585635359116,20.01,38.56,8.61,10.6,0.76,1.16
20220131,14.07929347826087,58.472500000000004,100.10429347826086,29.44233695652174,23.525054347826085,36.95592391304348,5.982826086956521,7.530163043478261,7.832826086956522,9.855326086956522,3.7029891304347826,5.292717391304348,20.75,39.29,10.0,12.53,1.11,1.58
20220731,16.493812154696133,77.53828729281769,100.13939226519337,26.632099447513813,22.33314917127072,32.20430939226519,4.114033149171271,5.987182320441989,5.861270718232045,7.62,2.60767955801105,4.513977900552486,19.15,38.34,9.42,11.75,0.23,0.23
20230131,13.830597826086956,60.6516847826087,100.14451086956522,28.459184782608695,22.540489130434782,35.87864130434782,5.781413043478261,7.3129347826086954,7.645597826086957,9.56016304347826,3.66429347826087,5.2832608695652175,17.78,38.95,9.96,12.43,1.51,2.48
20230731,16.460168067226892,72.76268907563025,100.0781512605042,27.887731092436972,23.392436974789913,33.78873949579832,3.9497478991596635,5.591596638655462,5.538067226890756,7.313697478991597,2.413613445378151,4.013025210084034,20.94,38.7,8.03,10.02,0.2,0.36
