,QV2M,RH2M,PS,T2M,T2M_MIN,T2M_MAX,WS10M,WS50M,WS10M_MAX,WS50M_MAX,WS10M_MIN,WS50M_MIN,T2M_MIN_MINIMO,T2M_MAX_MAXIMO,WS10M_MAX_MAXIMO,WS50M_MAX_MAXIMO,WS10M_MIN_MINIMO,WS50M_MIN_MINIMO
20060731,18.310939226519338,79.69088397790055,101.19397790055248,27.60276243093923,27.305856353591157,27.865690607734805,6.753867403314917,7.495801104972376,7.697624309392265,8.619171270718232,5.837237569060774,6.431491712707182,25.77,29.1,12.15,14.05,1.64,1.74
20070131,17.01554347826087,77.54152173913043,101.25847826086957,26.83891304347826,26.571358695652176,27.04907608695652,7.849239130434783,8.78358695652174,8.545217391304348,9.626141304347826,7.166576086956522,7.972771739130435,25.67,28.03,12.34,14.24,3.44,3.59
20070731,18.161878453038675,78.90292817679558,101.22281767955802,27.634309392265195,27.313977900552487,27.905580110497237,7.30232044198895,8.129337016574587,8.17060773480663,9.162486187845305,6.4013812154696135,7.080994475138122,25.4,28.98,12.19,14.03,0.95,0.95
20080131,16.800815217391303,78.0104347826087,101.22326086956522,26.51092391304348,26.24766304347826,26.72820652173913,8.474728260869565,9.541086956521738,9.195217391304348,10.41858695652174,7.784565217391304,8.713369565217391,25.26,27.9,12.27,14.15,3.69,3.95
20080731,18.14021978021978,80.20417582417582,101.16175824175824,27.329780219780222,26.992307692307694,27.63236263736264,6.608351648351649,7.334615384615385,7.580494505494506,8.477527472527473,5.6134615384615385,6.185769230769231,25.51,28.74,12.45,14.38,0.12,0.09
20090131,17.209347826086958,78.77956521739131,101.20570652173912,26.753858695652173,26.473369565217393,26.981086956521743,7.940326086956522,8.90342391304348,8.666141304347827,9.782826086956522,7.158804347826087,7.976358695652174,24.38,28.0,11.41,13.18,0.91,0.95
20090731,18.364419889502763,80.67099447513813,101.17469613259668,27.445359116022097,27.058011049723756,27.800552486187843,5.608784530386741,6.15475138121547,6.776353591160221,7.5072928176795575,4.4941436464088405,4.8925414364640885,25.08,28.98,10.9,12.41,0.24,0.23
20100131,17.218586956521737,78.49059782608695,101.24038043478261,26.828260869565216,26.5295652173913,27.076847826086958,7.424728260869566,8.265597826086957,8.03945652173913,9.006684782608696,6.760706521739131,7.480923913043478,25.26,28.26,10.52,12.07,2.44,2.55
20100731,18.893259668508286,79.64745856353592,101.16707182320442,28.136408839779005,27.821988950276243,28.400055248618784,7.131657458563535,7.924530386740331,8.002872928176796,8.968342541436463,6.214861878453039,6.854861878453039,25.94,29.55,11.34,13.1,1.72,1.8
20110131,17.19717391304348,78.38021739130434,101.15282608695652,26.816521739130433,26.52157608695652,27.060923913043478,7.88304347826087,8.825054347826086,8.675489130434782,9.779510869565218,7.094728260869566,7.890326086956521,24.98,28.1,12.65,14.58,1.56,1.59
20110731,18.51867403314917,81.36165745856353,101.12856353591161,27.43232044198895,27.06911602209945,27.754917127071824,6.479834254143646,7.175524861878453,7.621049723756906,8.520773480662983,5.330110497237569,5.85232044198895,25.5,28.94,12.89,14.88,0.41,0.47
20120131,16.996304347826086,78.16635869565218,101.23108695652174,26.683586956521737,26.408858695652178,26.908152173913045,8.129619565217391,9.117336956521738,8.780054347826086,9.904510869565218,7.42233695652174,8.27641304347826,24.98,27.73,11.7,13.49,4.84,5.16
20120731,17.917692307692306,80.04192307692307,101.23335164835166,27.16956043956044,26.87846153846154,27.420604395604396,7.688021978021978,8.570054945054945,8.47489010989011,9.521703296703297,6.845714285714286,7.577032967032967,25.59,28.5,11.07,12.66,2.41,2.64
20130131,16.823315217391304,78.57364130434782,101.27663043478262,26.425326086956524,26.150815217391305,26.65027173913043,8.208315217391304,9.210923913043478,8.902771739130435,10.060597826086957,7.527826086956521,8.397717391304349,25.05,27.77,11.84,13.57,5.05,5.52
20130731,18.26154696132597,79.78458563535912,101.22408839779007,27.54646408839779,27.201546961325963,27.830331491712705,7.052430939226519,7.82707182320442,7.955027624309392,8.909116022099447,6.160773480662983,6.783756906077348,25.27,29.03,13.91,16.01,2.05,2.29
20140131,17.054402173913044,78.32766304347827,101.25119565217392,26.711358695652176,26.42407608695652,26.94423913043478,8.100815217391304,9.06391304347826,8.781684782608695,9.889836956521739,7.411576086956522,8.24179347826087,25.37,27.65,11.19,12.73,4.51,4.85
20140731,18.155635359116022,79.72624309392266,101.24790055248619,27.46232044198895,27.13049723756906,27.74226519337017,7.098397790055248,7.870552486187845,7.954530386740331,8.892541436464088,6.20243093922652,6.829060773480663,25.48,28.82,12.48,14.31,0.84,0.84
20150131,16.945,78.78163043478261,101.32342391304347,26.516521739130436,26.206521739130434,26.76288043478261,8.106467391304347,9.076141304347827,8.78266304347826,9.89820652173913,7.451413043478261,8.290978260869565,25.25,27.74,11.12,12.66,4.34,4.62
20150731,18.203701657458563,80.0532044198895,101.28552486187846,27.44491712707182,27.137513812154697,27.713701657458564,7.023204419889503,7.792099447513811,7.844585635359117,8.767955801104973,6.184640883977901,6.817790055248619,25.3,28.72,11.38,13.13,0.09,0.09
20160131,17.175652173913043,79.12744565217392,101.31978260869565,26.656793478260873,26.353641304347825,26.901630434782607,7.6834239130434785,8.575380434782609,8.376576086956522,9.414673913043478,6.975869565217391,7.7433695652173915,25.38,28.26,11.41,13.15,0.77,0.77
20160731,18.585274725274726,80.30978021978022,101.30796703296703,27.732802197802197,27.45576923076923,27.997252747252748,7.484285714285715,8.337747252747253,8.337362637362638,9.356813186813188,6.644670329670329,7.355989010989011,25.96,29.05,12.18,14.06,1.57,1.66
20170131,17.255326086956522,78.56804347826088,101.2529347826087,26.849999999999998,26.58086956521739,27.068749999999998,8.265869565217391,9.276358695652174,8.953913043478261,10.110760869565217,7.614782608695653,8.498804347826086,25.67,28.11,11.76,13.5,4.98,5.34
20170731,18.516132596685082,80.6156906077348,101.23408839779005,27.603093922651933,27.288618784530385,27.895138121546964,7.205469613259669,8.020441988950276,8.148674033149172,9.151381215469614,6.293093922651933,6.950110497237569,25.14,29.05,13.02,15.11,0.62,0.63
20180131,17.229184782608694,79.26309782608696,101.26320652173914,26.67820652173913,26.394782608695653,26.91619565217391,8.152228260869565,9.142282608695652,8.811304347826086,9.94125,7.490271739130435,8.353804347826086,25.37,27.95,11.81,13.57,4.18,4.45
20180731,18.153756906077348,80.29856353591161,101.25226519337016,27.33961325966851,27.00961325966851,27.636353591160223,6.836795580110498,7.584033149171271,7.8093370165745855,8.734088397790057,5.880276243093922,6.480110497237569,25.53,28.73,11.45,13.2,0.19,0.2
20190131,17.50766304347826,79.95217391304348,101.27195652173914,26.796032608695654,26.532771739130432,27.01625,7.902989130434783,8.852608695652174,8.65391304347826,9.768260869565216,7.175271739130435,7.991902173913044,25.4,28.13,11.24,12.76,2.94,3.06
20190731,18.729558011049726,80.66596685082874,101.2517679558011,27.782154696132594,27.42950276243094,28.08795580110497,6.4041988950276245,7.077458563535911,7.3769613259668505,8.220276243093922,5.382596685082873,5.906574585635359,25.94,29.15,13.24,15.34,0.13,0.19
20200131,17.415597826086955,79.50505434782609,101.27103260869565,26.800434782608693,26.515,27.036521739130436,7.795597826086957,8.718152173913044,8.520978260869565,9.596413043478261,7.114836956521739,7.909021739130435,25.67,28.51,11.58,13.28,2.06,2.12
20200731,19.00296703296703,80.62945054945055,101.22659340659341,28.02758241758242,27.673296703296703,28.32934065934066,6.39934065934066,7.065384615384616,7.45510989010989,8.310164835164835,5.403186813186813,5.918571428571429,25.46,29.86,11.95,13.87,0.89,0.96
20210131,17.551141304347826,80.01266304347826,101.23010869565218,26.82342391304348,26.537608695652175,27.06396739130435,7.908532608695652,8.84820652173913,8.6025,9.69445652173913,7.283804347826087,8.100489130434783,24.79,27.9,11.34,12.98,4.53,4.81
20210731,18.404309392265194,80.32668508287293,101.2182320441989,27.562375690607734,27.231878453038675,27.844806629834252,6.844806629834254,7.57828729281768,7.627900552486189,8.512872928176796,6.081160220994476,6.69110497237569,26.05,28.75,10.84,12.37,1.02,1.02
20220131,17.999836956521737,80.42641304347826,101.2128804347826,27.15951086956522,26.847445652173914,27.421521739130437,7.5323913043478266,8.393967391304347,8.257663043478262,9.264728260869566,6.8475,7.583043478260869,25.33,28.62,12.27,14.22,1.56,1.57
20220731,18.644309392265193,80.75314917127072,101.17569060773481,27.67723756906077,27.321988950276243,27.999171270718232,6.585801104972376,7.288121546961326,7.560276243093923,8.44060773480663,5.595082872928177,6.144088397790055,24.92,28.95,11.25,12.88,1.14,1.18
20230131,17.49679347826087,79.93918478260869,101.24505434782608,26.79396739130435,26.488315217391307,27.04516304347826,7.48375,8.330163043478262,8.21782608695652,9.218423913043479,6.773641304347826,7.490380434782609,25.4,27.98,12.41,14.32,2.24,2.41
20230731,19.033781512605042,81.41075630252101,101.13067226890756,27.88647058823529,27.577647058823526,28.190840336134453,6.0393277310924365,6.648319327731092,7.136974789915966,7.942436974789916,5.050084033613445,5.5134453781512605,25.58,28.95,10.42,11.95,0.31,0.3
